Date,Time,ADC1,ADC2,Temperature,Battery,FirstRecordDatetime
2020/8/18,09:13:34,1226,0,30.54,95,18/08/2020T09:13:34
2020/8/18,09:16:49,1228,0,30.9,95,18/08/2020T09:16:49
2020/8/18,09:20:06,1295,0,30.97,95,18/08/2020T09:20:06
2020/8/18,09:23:22,1899,0,29.7,95,18/08/2020T09:23:22
2020/8/18,09:26:40,1469,0,29.81,95,18/08/2020T09:26:40
2020/8/18,09:29:57,1413,0,29.67,95,18/08/2020T09:29:57
2020/8/18,09:33:14,2133,0,29.62,95,18/08/2020T09:33:14
2020/8/18,09:39:55,2482,0,28.23,95,18/08/2020T09:39:55
2020/8/18,09:43:11,2613,0,29.22,95,18/08/2020T09:43:11
2020/8/18,09:46:28,2672,0,29.75,95,18/08/2020T09:46:28
2020/8/18,09:49:43,2689,0,29.17,95,18/08/2020T09:49:43
2020/8/18,09:53:02,2790,0,29.77,95,18/08/2020T09:53:02
2020/8/18,09:56:17,2707,0,28.73,95,18/08/2020T09:56:17
2020/8/18,09:59:33,2718,0,28.64,95,18/08/2020T09:59:33
2020/8/18,10:02:49,2720,0,28.68,95,18/08/2020T10:02:49
2020/8/18,10:06:04,2761,0,28.67,95,18/08/2020T10:06:04
2020/8/18,10:09:21,2796,0,28.79,95,18/08/2020T10:09:21
2020/8/18,10:12:37,2826,0,28.96,95,18/08/2020T10:12:37
2020/8/18,10:15:53,2887,0,29.77,95,18/08/2020T10:15:53
2020/8/18,10:22:35,2785,0,28,95,18/08/2020T10:22:35
2020/8/18,10:25:52,2764,0,27.52,95,18/08/2020T10:25:52
2020/8/18,10:29:07,2805,0,27.14,95,18/08/2020T10:29:07
2020/8/18,10:32:24,2832,0,26.81,95,18/08/2020T10:32:24
2020/8/18,10:35:42,2813,0,26.19,95,18/08/2020T10:35:42
2020/8/18,10:38:58,2851,0,26.13,95,18/08/2020T10:38:58
2020/8/18,10:42:15,1156,0,25.91,95,18/08/2020T10:42:15
2020/8/18,10:45:35,1637,0,25.74,95,18/08/2020T10:45:35
2020/8/18,10:48:51,1235,0,25.81,95,18/08/2020T10:48:51
2020/8/18,10:52:07,1151,0,25.88,95,18/08/2020T10:52:07
2020/8/18,10:55:24,1602,0,26.59,95,18/08/2020T10:55:24
2020/8/18,10:58:42,3227,0,28.11,95,18/08/2020T10:58:42
2020/8/18,11:01:59,3300,0,28.49,95,18/08/2020T11:01:59
2020/8/18,11:05:16,3269,0,28.73,95,18/08/2020T11:05:16
2020/8/18,11:08:32,3178,0,27.87,95,18/08/2020T11:08:32
2020/8/18,11:11:49,3071,0,28.17,95,18/08/2020T11:11:49
2020/8/18,11:15:07,2686,0,28.23,95,18/08/2020T11:15:07
2020/8/18,11:18:24,3414,0,28.23,95,18/08/2020T11:18:24
2020/8/18,11:21:43,3004,0,28.33,95,18/08/2020T11:21:43
2020/8/18,11:28:27,3601,0,28.74,95,18/08/2020T11:28:27
2020/8/18,11:31:45,3535,0,28.96,95,18/08/2020T11:31:45
2020/8/18,11:35:00,3382,0,28.76,95,18/08/2020T11:35:00
2020/8/18,11:38:16,3289,0,28.7,95,18/08/2020T11:38:16
2020/8/18,11:41:31,2068,0,28.45,95,18/08/2020T11:41:31
2020/8/18,11:44:47,2393,0,28.31,95,18/08/2020T11:44:47
2020/8/18,11:48:05,2669,0,27.96,95,18/08/2020T11:48:05
2020/8/18,11:58:11,3147,0,27.75,95,18/08/2020T11:58:11
2020/8/18,12:08:16,3076,0,27.29,95,18/08/2020T12:08:16
2020/8/18,12:11:33,3101,0,27.12,95,18/08/2020T12:11:33
2020/8/18,12:14:49,3071,0,26.62,95,18/08/2020T12:14:49
2020/8/18,12:18:06,3134,0,28.28,95,18/08/2020T12:18:06
2020/8/18,12:21:22,1549,0,28.57,95,18/08/2020T12:21:22
2020/8/18,12:24:40,3260,0,27.51,95,18/08/2020T12:24:40
2020/8/18,12:27:57,2977,0,27.77,95,18/08/2020T12:27:57
2020/8/18,12:31:12,3007,0,27.48,95,18/08/2020T12:31:12
2020/8/18,12:34:28,1150,0,27.61,95,18/08/2020T12:34:28
2020/8/18,12:37:46,1328,0,27.84,95,18/08/2020T12:37:46
2020/8/18,12:41:02,2148,0,27.71,95,18/08/2020T12:41:02
2020/8/18,12:44:18,2292,0,27.47,95,18/08/2020T12:44:18
2020/8/18,12:47:36,2454,0,27.5,95,18/08/2020T12:47:36
2020/8/18,12:50:53,2414,0,27.33,95,18/08/2020T12:50:53
2020/8/18,12:54:09,2495,0,27.53,95,18/08/2020T12:54:09
2020/8/18,12:57:26,2474,0,27.62,95,18/08/2020T12:57:26
2020/8/18,13:00:45,1973,0,27.6,95,18/08/2020T13:00:45
2020/8/18,13:04:01,2184,0,28.08,95,18/08/2020T13:04:01
2020/8/18,13:07:18,2339,0,27.85,95,18/08/2020T13:07:18
2020/8/18,13:10:34,1360,0,28.13,95,18/08/2020T13:10:34
2020/8/18,13:13:49,1670,0,28.3,95,18/08/2020T13:13:49
2020/8/18,13:17:05,3159,0,28.71,95,18/08/2020T13:17:05
2020/8/18,13:20:20,3100,0,28.13,95,18/08/2020T13:20:20
2020/8/18,13:23:35,3115,0,28.45,95,18/08/2020T13:23:35
2020/8/18,13:26:51,3090,0,28.31,95,18/08/2020T13:26:51
2020/8/18,13:30:07,3107,0,28.2,95,18/08/2020T13:30:07
2020/8/18,13:33:22,3216,0,28.28,95,18/08/2020T13:33:22
2020/8/18,13:36:38,3191,0,28.16,95,18/08/2020T13:36:38
2020/8/18,13:39:54,3207,0,28.22,95,18/08/2020T13:39:54
2020/8/18,13:43:11,3330,0,29.35,95,18/08/2020T13:43:11
2020/8/18,13:46:27,3536,0,30.24,95,18/08/2020T13:46:27
2020/8/18,13:49:43,3685,0,30.69,95,18/08/2020T13:49:43
2020/8/18,13:52:59,2778,0,30.15,95,18/08/2020T13:52:59
2020/8/18,13:56:16,3661,0,29.74,95,18/08/2020T13:56:16
2020/8/18,14:06:14,3582,0,29.25,95,18/08/2020T14:06:14
2020/8/18,14:09:29,3668,0,29.42,95,18/08/2020T14:09:29
2020/8/18,14:12:45,3696,0,29.55,95,18/08/2020T14:12:45
2020/8/18,14:16:00,3700,0,29.59,95,18/08/2020T14:16:00
2020/8/18,14:19:16,3693,0,29.78,95,18/08/2020T14:19:16
2020/8/18,14:22:31,2848,0,29.95,95,18/08/2020T14:22:31
2020/8/18,14:25:47,2832,0,30.04,95,18/08/2020T14:25:47
2020/8/18,14:29:03,3434,0,30.16,95,18/08/2020T14:29:03
2020/8/18,14:32:18,3649,0,29.54,95,18/08/2020T14:32:18
2020/8/18,14:35:34,3384,0,29.27,95,18/08/2020T14:35:34
2020/8/18,14:38:49,3434,0,29.54,95,18/08/2020T14:38:49
2020/8/18,14:42:05,3253,0,29.76,95,18/08/2020T14:42:05
2020/8/18,14:45:21,3416,0,30.07,95,18/08/2020T14:45:21
2020/8/18,14:48:36,3741,0,30.48,95,18/08/2020T14:48:36
2020/8/18,14:51:52,3612,0,30.44,95,18/08/2020T14:51:52
2020/8/18,14:55:08,3340,0,29.89,95,18/08/2020T14:55:08
2020/8/18,14:58:24,3279,0,29.67,95,18/08/2020T14:58:24
2020/8/18,15:01:39,3186,0,29.35,95,18/08/2020T15:01:39
2020/8/18,15:04:55,3168,0,29.66,95,18/08/2020T15:04:55
2020/8/18,15:08:10,3823,0,29.73,95,18/08/2020T15:08:10
2020/8/18,15:11:26,3649,0,29.97,95,18/08/2020T15:11:26
2020/8/18,15:14:41,3673,0,29.64,95,18/08/2020T15:14:41
2020/8/18,15:17:57,3549,0,29.66,95,18/08/2020T15:17:57
2020/8/18,16:19:07,3461,0,29.18,95,18/08/2020T16:19:07
2020/8/18,16:22:22,3578,0,29.23,95,18/08/2020T16:22:22
2020/8/18,16:25:38,3608,0,29.7,95,18/08/2020T16:25:38
2020/8/18,16:28:54,3538,0,29.55,95,18/08/2020T16:28:54
2020/8/18,16:32:09,4267,0,29.56,95,18/08/2020T16:32:09
2020/8/18,16:35:25,3637,0,29.38,95,18/08/2020T16:35:25
2020/8/18,16:38:40,4304,0,29.25,95,18/08/2020T16:38:40
2020/8/18,16:41:55,3635,0,29.37,95,18/08/2020T16:41:55
2020/8/18,16:45:12,3217,0,29.33,95,18/08/2020T16:45:12
2020/8/18,16:48:28,3125,0,29.1,95,18/08/2020T16:48:28
2020/8/18,16:51:44,3363,0,29.59,95,18/08/2020T16:51:44
2020/8/18,16:54:59,3321,0,29.34,95,18/08/2020T16:54:59
2020/8/18,16:58:15,3838,0,28.88,95,18/08/2020T16:58:15
2020/8/18,17:01:30,3486,0,28.38,95,18/08/2020T17:01:30
2020/8/18,17:04:46,4037,0,28.52,95,18/08/2020T17:04:46
2020/8/18,17:08:02,3609,0,28.57,95,18/08/2020T17:08:02
2020/8/18,17:11:18,2099,0,28.15,95,18/08/2020T17:11:18
2020/8/18,17:14:34,1509,0,29.08,95,18/08/2020T17:14:34
2020/8/18,17:17:50,1844,0,29.34,95,18/08/2020T17:17:50
2020/8/18,17:21:06,1843,0,29.54,95,18/08/2020T17:21:06
2020/8/18,17:24:21,2624,0,29.82,95,18/08/2020T17:24:21
2020/8/18,17:27:37,4026,0,29.94,95,18/08/2020T17:27:37
2020/8/18,17:30:53,3828,0,29.71,95,18/08/2020T17:30:53
2020/8/18,17:34:08,2745,0,29.2,95,18/08/2020T17:34:08
2020/8/18,17:37:24,3006,0,29.86,95,18/08/2020T17:37:24
2020/8/18,17:40:39,3058,0,30.11,95,18/08/2020T17:40:39
2020/8/18,17:43:55,2755,0,29.34,95,18/08/2020T17:43:55
2020/8/18,17:47:13,3482,0,29.29,95,18/08/2020T17:47:13
2020/8/18,17:53:51,3604,0,29.58,95,18/08/2020T17:53:51
2020/8/18,17:57:12,3357,0,29.74,95,18/08/2020T17:57:12
2020/8/18,18:00:32,3663,0,29.63,95,18/08/2020T18:00:32
2020/8/18,18:07:14,3545,0,29.91,95,18/08/2020T18:07:14
2020/8/18,18:13:47,3978,0,29.74,95,18/08/2020T18:13:47
2020/8/18,18:17:03,4031,0,29.95,95,18/08/2020T18:17:03
2020/8/18,18:20:19,3890,0,30.25,95,18/08/2020T18:20:19
2020/8/18,18:23:35,4012,0,29.75,95,18/08/2020T18:23:35
2020/8/18,18:26:52,3559,0,29.39,95,18/08/2020T18:26:52
2020/8/18,18:30:08,3161,0,29.19,95,18/08/2020T18:30:08
2020/8/18,18:33:23,3233,0,29.15,95,18/08/2020T18:33:23
2020/8/18,18:36:39,3168,0,29.2,95,18/08/2020T18:36:39
2020/8/18,18:39:57,2954,0,29.36,95,18/08/2020T18:39:57
2020/8/18,18:43:14,3094,0,29.31,95,18/08/2020T18:43:14
2020/8/18,18:46:30,3053,0,29.5,95,18/08/2020T18:46:30
2020/8/18,18:49:51,2120,0,28.91,95,18/08/2020T18:49:51
2020/8/18,18:53:08,2443,0,28.8,95,18/08/2020T18:53:08
2020/8/18,18:56:24,2742,0,29.14,95,18/08/2020T18:56:24
2020/8/18,18:59:43,2936,0,29.38,95,18/08/2020T18:59:43
2020/8/18,19:12:59,3530,0,29.34,95,18/08/2020T19:12:59
2020/8/18,19:16:16,3367,0,29.06,95,18/08/2020T19:16:16
2020/8/18,19:19:33,3409,0,28.96,95,18/08/2020T19:19:33
2020/8/18,19:26:08,3787,0,29.25,95,18/08/2020T19:26:08
2020/8/18,19:32:52,3787,0,29.28,95,18/08/2020T19:32:52
2020/8/18,19:36:12,3830,0,29.52,95,18/08/2020T19:36:12
2020/8/18,19:39:28,3139,0,29.27,95,18/08/2020T19:39:28
2020/8/18,19:42:44,3720,0,29.22,95,18/08/2020T19:42:44
2020/8/18,19:52:34,3693,0,29.62,95,18/08/2020T19:52:34
2020/8/18,19:55:55,3678,0,29.78,95,18/08/2020T19:55:55
2020/8/18,19:59:15,3700,0,30.28,95,18/08/2020T19:59:15
2020/8/18,20:02:33,3721,0,30.51,95,18/08/2020T20:02:33
2020/8/18,20:05:53,3753,0,30.92,95,18/08/2020T20:05:53
2020/8/18,20:22:25,2504,0,29.01,95,18/08/2020T20:22:25
2020/8/18,20:25:44,2903,0,28.84,95,18/08/2020T20:25:44
2020/8/18,20:29:08,2636,0,28.62,95,18/08/2020T20:29:08
2020/8/18,20:35:43,3286,0,28.85,95,18/08/2020T20:35:43
2020/8/18,20:39:01,3302,0,28.84,95,18/08/2020T20:39:01
2020/8/18,20:42:16,3237,0,28.38,95,18/08/2020T20:42:16
2020/8/18,20:45:33,3231,0,28.39,95,18/08/2020T20:45:33
2020/8/18,20:48:49,3240,0,28.67,95,18/08/2020T20:48:49
2020/8/18,20:52:06,3185,0,28.59,95,18/08/2020T20:52:06
2020/8/18,20:55:23,3233,0,28.87,95,18/08/2020T20:55:23
2020/8/18,20:58:39,3163,0,28.74,95,18/08/2020T20:58:39
2020/8/18,21:01:57,3191,0,28.98,95,18/08/2020T21:01:57
2020/8/18,21:05:13,3192,0,29.26,95,18/08/2020T21:05:13
2020/8/18,21:08:29,3166,0,28.84,95,18/08/2020T21:08:29
2020/8/18,21:11:45,3108,0,28.74,95,18/08/2020T21:11:45
2020/8/18,21:15:00,3129,0,28.96,95,18/08/2020T21:15:00
2020/8/18,21:21:41,3082,0,28.95,95,18/08/2020T21:21:41
2020/8/18,21:24:59,3067,0,28.7,95,18/08/2020T21:24:59
2020/8/18,21:28:15,3066,0,28.71,95,18/08/2020T21:28:15
2020/8/18,21:48:16,2936,0,27.92,95,18/08/2020T21:48:16
2020/8/18,21:51:32,2896,0,27.79,95,18/08/2020T21:51:32
2020/8/18,21:54:47,2867,0,28.29,95,18/08/2020T21:54:47
2020/8/18,21:58:03,2921,0,28.79,95,18/08/2020T21:58:03
2020/8/18,22:01:18,2979,0,29.12,95,18/08/2020T22:01:18
2020/8/18,22:04:34,3034,0,29.84,95,18/08/2020T22:04:34
2020/8/18,22:07:50,3019,0,30.27,95,18/08/2020T22:07:50
2020/8/18,22:11:05,3074,0,30.49,95,18/08/2020T22:11:05
2020/8/18,22:14:22,3109,0,30.4,95,18/08/2020T22:14:22
2020/8/18,22:17:39,2982,0,30.38,95,18/08/2020T22:17:39
2020/8/18,22:20:55,3082,0,30.36,95,18/08/2020T22:20:55
2020/8/18,22:24:11,3012,0,30.2,95,18/08/2020T22:24:11
2020/8/18,22:27:28,2941,0,29.25,95,18/08/2020T22:27:28
2020/8/18,22:30:43,2899,0,28.5,95,18/08/2020T22:30:43
2020/8/18,22:34:03,2867,0,29.27,95,18/08/2020T22:34:03
2020/8/18,22:37:19,2940,0,29.9,95,18/08/2020T22:37:19
2020/8/18,22:40:37,2904,0,29.8,95,18/08/2020T22:40:37
2020/8/18,22:43:53,2988,0,30.13,95,18/08/2020T22:43:53
2020/8/18,22:47:09,2954,0,29.88,95,18/08/2020T22:47:09
2020/8/18,22:50:25,2940,0,29.29,95,18/08/2020T22:50:25
2020/8/18,22:53:41,2901,0,29.29,95,18/08/2020T22:53:41
2020/8/18,22:56:57,2881,0,29.19,95,18/08/2020T22:56:57
2020/8/18,23:00:13,2819,0,28.88,95,18/08/2020T23:00:13
2020/8/18,23:03:30,2890,0,28.76,95,18/08/2020T23:03:30
2020/8/18,23:06:49,2843,0,28.54,95,18/08/2020T23:06:49
2020/8/18,23:10:17,2824,0,29.2,95,18/08/2020T23:10:17
2020/8/18,23:13:33,2869,0,29.65,95,18/08/2020T23:13:33
2020/8/18,23:16:48,2882,0,29.31,95,18/08/2020T23:16:48
2020/8/18,23:20:04,2873,0,29.21,95,18/08/2020T23:20:04
2020/8/18,23:23:19,2867,0,29.12,95,18/08/2020T23:23:19
2020/8/18,23:26:36,2813,0,28.89,95,18/08/2020T23:26:36
2020/8/18,23:29:52,2816,0,29.14,95,18/08/2020T23:29:52
2020/8/18,23:33:07,2807,0,29.15,95,18/08/2020T23:33:07
2020/8/18,23:36:23,2784,0,29.25,95,18/08/2020T23:36:23
2020/8/18,23:39:39,2809,0,29.19,95,18/08/2020T23:39:39
2020/8/18,23:42:55,2851,0,29.55,95,18/08/2020T23:42:55
2020/8/18,23:46:13,2819,0,29.25,95,18/08/2020T23:46:13
2020/8/18,23:49:29,2777,0,29.35,95,18/08/2020T23:49:29
2020/8/18,23:52:46,2716,0,28.48,95,18/08/2020T23:52:46
2020/8/18,23:56:02,2700,0,28.7,95,18/08/2020T23:56:02
2020/8/18,23:59:20,2758,0,29.93,95,18/08/2020T23:59:20
